id,name,address,phone,kakao_url,latitude,longitude,middle_name,category_num
1893611792,구석탱이포차 인천구월점,,032-426-9482,http://place.map.kakao.com/1893611792,37.44472024473385,126.70311228571421,인천터미널,2
336774062,로바타칸지,인천 남동구 인하로507번길 63,,http://place.map.kakao.com/336774062,37.4462170119586,126.702828371034,인천터미널,2
1634671474,썬데이인천,인천 남동구 성말로 12,032-427-5774,http://place.map.kakao.com/1634671474,37.4451694816366,126.701892299021,인천터미널,2
953473759,신포주막,인천 남동구 인하로 497-15,,http://place.map.kakao.com/953473759,37.4442462849798,126.701669951357,인천터미널,2
941080589,엔비나인,인천 남동구 인하로 497-24,,http://place.map.kakao.com/941080589,37.4444855402727,126.702220468772,인천터미널,2
1989870316,빈잔 1호점,인천 남동구 성말로44번길 32,032-719-2365,http://place.map.kakao.com/1989870316,37.4436389134415,126.705225219351,인천터미널,2
1405770134,무옥,인천 남동구 문화서로4번길 41-41,,http://place.map.kakao.com/1405770134,37.4467185986797,126.697392916077,인천터미널,2
2130757743,도화지,인천 남동구 인하로511번길 4,,http://place.map.kakao.com/2130757743,37.4434040058141,126.703526560894,인천터미널,2
27350027,아사가야,인천 남동구 문화서로18번길 31,,http://place.map.kakao.com/27350027,37.446871007883,126.697799135278,인천터미널,2
334636629,포차천국 인천구월점,인천 남동구 성말로13번길 15,032-432-1090,http://place.map.kakao.com/334636629,37.4463190350056,126.701838014185,인천터미널,2
770694012,만식이네와인포차 구월로데오점,인천 남동구 인하로507번길 63,032-434-0125,http://place.map.kakao.com/770694012,37.44600755279987,126.70301792270874,인천터미널,2
26571496,맛있는술집여기미술관 구월점,인천 남동구 성말로13번길 20,032-432-7796,http://place.map.kakao.com/26571496,37.446217528553895,126.70231757185063,인천터미널,2
27489422,낭만안선생,인천 남동구 문화로89번길 35,,http://place.map.kakao.com/27489422,37.44708920929022,126.69715636354394,인천터미널,2
21226780,하우스,인천 남동구 인하로489번길 16,,http://place.map.kakao.com/21226780,37.4442598562541,126.701335401875,인천터미널,2
810055741,사랑관 인천구월점,인천 남동구 성말로 27,010-7551-7580,http://place.map.kakao.com/810055741,37.4454407929336,126.703726457026,인천터미널,2
1862291056,사랑방,인천 남동구 인하로 497-22,,http://place.map.kakao.com/1862291056,37.4441935357625,126.702189984583,인천터미널,2
21376156,M2,인천 남동구 인하로 497-23,032-777-7797,http://place.map.kakao.com/21376156,37.4445275460307,126.701727597559,인천터미널,2
1481404389,코앤타베 구월점,인천 남동구 인하로 497-23,032-423-0888,http://place.map.kakao.com/1481404389,37.4445347084195,126.701709488217,인천터미널,2
915884175,잇쇼,인천 남동구 선수촌공원로23번길 10-21,,http://place.map.kakao.com/915884175,37.4419930444543,126.708608171969,인천터미널,2
430414657,루프나인 본점,인천 남동구 인하로507번길 23,032-715-4312,http://place.map.kakao.com/430414657,37.4444113521372,126.702815171723,인천터미널,2
1344222157,가라지훵크,인천 남동구 예술로140번길 35,,http://place.map.kakao.com/1344222157,37.4466171137463,126.702849390244,인천터미널,2
16896202,갈매기의꿈,인천 남동구 문화로89번길 8-3,032-433-2030,http://place.map.kakao.com/16896202,37.4474030819961,126.698692034157,인천터미널,2
1101478119,술토리,인천 연수구 경원대로483번길 18,,http://place.map.kakao.com/1101478119,37.427630790141855,126.697799663182,문학경기장,2
1782797789,인천밤,인천 연수구 학나래로117번길 4,032-811-4242,http://place.map.kakao.com/1782797789,37.42859285777312,126.69806808190884,문학경기장,2
15641483,신천지,인천 미추홀구 경원대로640번길 27,032-435-1140,http://place.map.kakao.com/15641483,37.4412239799591,126.695191190498,문학경기장,2
16338911,을지로골뱅이 선학점,인천 연수구 학나래로118번길 40,032-814-8811,http://place.map.kakao.com/16338911,37.4265806921691,126.697989169044,문학경기장,2
8112443,투다리 선학점,인천 연수구 경원대로467번길 14,032-818-9421,http://place.map.kakao.com/8112443,37.426161990675,126.697742299189,문학경기장,2
12983750,탁사발 연수선학동점,인천 연수구 넘말로29번길 22,,http://place.map.kakao.com/12983750,37.428566047031,126.696394931153,문학경기장,2
70249221,크라운호프 인천선학점,인천 연수구 경원대로467번길 12,032-813-0105,http://place.map.kakao.com/70249221,37.42609387819652,126.69788492522477,문학경기장,2
695373610,두꺼비로맨스,인천 연수구 학나래로118번길 48,,http://place.map.kakao.com/695373610,37.4262886511452,126.697945150835,문학경기장,2
21929730,궁금한주막,인천 연수구 학나래로118번길 45,032-819-5811,http://place.map.kakao.com/21929730,37.4263545850964,126.698360646249,문학경기장,2
27418462,담소꽃꼬술,인천 연수구 학나래로118번길 25,,http://place.map.kakao.com/27418462,37.4271440497863,126.69842978582,문학경기장,2
1126041349,펀비어킹 인천선학역점,인천 연수구 경원대로467번길 26-11,010-3393-7883,http://place.map.kakao.com/1126041349,37.4265004795579,126.697627959854,문학경기장,2
15827584,천지호프,인천 미추홀구 경원대로640번길 27,032-445-1140,http://place.map.kakao.com/15827584,37.4412167486275,126.695182179776,문학경기장,2
2097511266,하루카,인천 연수구 경원대로467번길 19,032-816-0313,http://place.map.kakao.com/2097511266,37.425995199866,126.697349806958,문학경기장,2
1691224181,이자카야시오,인천 연수구 학나래로118번길 40,032-822-5900,http://place.map.kakao.com/1691224181,37.4266005056155,126.697985700094,문학경기장,2
460677602,구구포차 문학점,인천 미추홀구 매소홀로592번길 5-9,070-7747-7515,http://place.map.kakao.com/460677602,37.4381970955406,126.688135559767,문학경기장,2
1303225795,미소퓨전포차,인천 연수구 경원대로467번길 18,,http://place.map.kakao.com/1303225795,37.4261308074628,126.69752776634,문학경기장,2
16743302,디바,인천 연수구 경원대로467번길 10,032-815-8935,http://place.map.kakao.com/16743302,37.42613465725422,126.69797627355513,문학경기장,2
16155575,처음처럼,인천 연수구 경원대로467번길 24,032-821-2321,http://place.map.kakao.com/16155575,37.426232822132064,126.69725394879751,문학경기장,2
18861324,사이야,인천 연수구 경원대로467번길 19,,http://place.map.kakao.com/18861324,37.426016800842,126.69734068178,문학경기장,2
21581332,둥글레포차,인천 미추홀구 경원대로652번길 29,032-421-2732,http://place.map.kakao.com/21581332,37.442092986048166,126.6946599462037,문학경기장,2
1101478119,술토리,인천 연수구 경원대로483번길 18,,http://place.map.kakao.com/1101478119,37.427630790141855,126.697799663182,선학,2
2053145903,한계령 선학본점,인천 연수구 학나래로6번길 11,032-819-0080,http://place.map.kakao.com/2053145903,37.42381027719865,126.69736425019194,선학,2
358305605,이자카야데이 선학점,인천 연수구 학나래로14번길 16-1,032-818-9964,http://place.map.kakao.com/358305605,37.4244063013122,126.697541482187,선학,2
470345193,일백집서울포차 선학점,인천 연수구 경원대로467번길 3,,http://place.map.kakao.com/470345193,37.42582987730694,126.69823621644349,선학,2
8112443,투다리 선학점,인천 연수구 경원대로467번길 14,032-818-9421,http://place.map.kakao.com/8112443,37.426161990675,126.697742299189,선학,2
16338911,을지로골뱅이 선학점,인천 연수구 학나래로118번길 40,032-814-8811,http://place.map.kakao.com/16338911,37.4265806921691,126.697989169044,선학,2
24580908,봉구비어 인천선학점,인천 연수구 학나래로46번길 20,032-811-7693,http://place.map.kakao.com/24580908,37.4252642546335,126.697614855132,선학,2
70249221,크라운호프 인천선학점,인천 연수구 경원대로467번길 12,032-813-0105,http://place.map.kakao.com/70249221,37.42609387819652,126.69788492522477,선학,2
1782797789,인천밤,인천 연수구 학나래로117번길 4,032-811-4242,http://place.map.kakao.com/1782797789,37.42859285777312,126.69806808190884,선학,2
971419775,술시포차,인천 연수구 학나래로46번길 15,,http://place.map.kakao.com/971419775,37.4254873916908,126.697491942542,선학,2
695373610,두꺼비로맨스,인천 연수구 학나래로118번길 48,,http://place.map.kakao.com/695373610,37.4262886511452,126.697945150835,선학,2
21929730,궁금한주막,인천 연수구 학나래로118번길 45,032-819-5811,http://place.map.kakao.com/21929730,37.4263545850964,126.698360646249,선학,2
15567968,캠핑숲,인천 연수구 학나래로6번길 46,,http://place.map.kakao.com/15567968,37.4250276136373,126.698094826533,선학,2
1126041349,펀비어킹 인천선학역점,인천 연수구 경원대로467번길 26-11,010-3393-7883,http://place.map.kakao.com/1126041349,37.4265004795579,126.697627959854,선학,2
2097511266,하루카,인천 연수구 경원대로467번길 19,032-816-0313,http://place.map.kakao.com/2097511266,37.425995199866,126.697349806958,선학,2
27418462,담소꽃꼬술,인천 연수구 학나래로118번길 25,,http://place.map.kakao.com/27418462,37.4271440497863,126.69842978582,선학,2
17467675,비턴 선학역점,인천 연수구 학나래로14번길 16-1,032-821-1212,http://place.map.kakao.com/17467675,37.4244890897146,126.697500477975,선학,2
1016156251,일,인천 연수구 학나래로6번길 57,032-425-0100,http://place.map.kakao.com/1016156251,37.4256215494927,126.697807739048,선학,2
1303225795,미소퓨전포차,인천 연수구 경원대로467번길 18,,http://place.map.kakao.com/1303225795,37.4261308074628,126.69752776634,선학,2
12983750,탁사발 연수선학동점,인천 연수구 넘말로29번길 22,,http://place.map.kakao.com/12983750,37.428566047031,126.696394931153,선학,2
9892852,아우디,인천 연수구 학나래로6번길 61,032-811-7650,http://place.map.kakao.com/9892852,37.425787634697,126.697924568111,선학,2
1691224181,이자카야시오,인천 연수구 학나래로118번길 40,032-822-5900,http://place.map.kakao.com/1691224181,37.4266005056155,126.697985700094,선학,2
16743302,디바,인천 연수구 경원대로467번길 10,032-815-8935,http://place.map.kakao.com/16743302,37.42613465725422,126.69797627355513,선학,2
18861324,사이야,인천 연수구 경원대로467번길 19,,http://place.map.kakao.com/18861324,37.426016800842,126.69734068178,선학,2
16155575,처음처럼,인천 연수구 경원대로467번길 24,032-821-2321,http://place.map.kakao.com/16155575,37.426232822132064,126.69725394879751,선학,2
673776786,소주한잔,인천 연수구 선학로 37,,http://place.map.kakao.com/673776786,37.421474693166644,126.70013240200691,선학,2
13601628,엔조이락,인천 연수구 선학로74번길 24,032-812-8656,http://place.map.kakao.com/13601628,37.4239358964546,126.702482628837,선학,2
21532081,산아래호프,인천 연수구 학나래로 23,032-819-3392,http://place.map.kakao.com/21532081,37.4244973187937,126.696492702977,선학,2
769838874,나비,인천 연수구 학나래로6번길 25,070-4575-6362,http://place.map.kakao.com/769838874,37.4242115801445,126.697501594411,선학,2
16830331,폴리아나 연수본점,인천 연수구 비류대로529번길 11,032-882-5885,http://place.map.kakao.com/16830331,37.4237249622313,126.693278310124,선학,2
22052065,와와포차,인천 연수구 학나래로5번길 60,,http://place.map.kakao.com/22052065,37.4235808366287,126.693292454928,선학,2
1415847009,쉘부르,인천 연수구 학나래로6번길 11,032-813-7080,http://place.map.kakao.com/1415847009,37.423837211906374,126.69732686018118,선학,2
2053145903,한계령 선학본점,인천 연수구 학나래로6번길 11,032-819-0080,http://place.map.kakao.com/2053145903,37.42381027719865,126.69736425019194,신연수,2
358305605,이자카야데이 선학점,인천 연수구 학나래로14번길 16-1,032-818-9964,http://place.map.kakao.com/358305605,37.4244063013122,126.697541482187,신연수,2
881049876,정통바베큐치킨호프,인천 연수구 함박뫼로 250,032-817-6161,http://place.map.kakao.com/881049876,37.4183372157006,126.692708341153,신연수,2
470345193,일백집서울포차 선학점,인천 연수구 경원대로467번길 3,,http://place.map.kakao.com/470345193,37.42582987730694,126.69823621644349,신연수,2
24580908,봉구비어 인천선학점,인천 연수구 학나래로46번길 20,032-811-7693,http://place.map.kakao.com/24580908,37.4252642546335,126.697614855132,신연수,2
673776786,소주한잔,인천 연수구 선학로 37,,http://place.map.kakao.com/673776786,37.421474693166644,126.70013240200691,신연수,2
971419775,술시포차,인천 연수구 학나래로46번길 15,,http://place.map.kakao.com/971419775,37.4254873916908,126.697491942542,신연수,2
8112443,투다리 선학점,인천 연수구 경원대로467번길 14,032-818-9421,http://place.map.kakao.com/8112443,37.426161990675,126.697742299189,신연수,2
15567968,캠핑숲,인천 연수구 학나래로6번길 46,,http://place.map.kakao.com/15567968,37.4250276136373,126.698094826533,신연수,2
17467675,비턴 선학역점,인천 연수구 학나래로14번길 16-1,032-821-1212,http://place.map.kakao.com/17467675,37.4244890897146,126.697500477975,신연수,2
70249221,크라운호프 인천선학점,인천 연수구 경원대로467번길 12,032-813-0105,http://place.map.kakao.com/70249221,37.42609387819652,126.69788492522477,신연수,2
